target_id	length	eff_length	est_counts	tpm
comp4916_c0_seq1	901	722.334	134	2.80658
comp4960_c0_seq1	3346	3167.22	1568.53	7.4925
comp4960_c0_seq2	2316	2137.22	22.466	0.159033
comp4319_c0_seq1	332	164.992	353	32.3685
comp5567_c0_seq1	1679	1500.22	359	3.62035
comp4936_c0_seq1	547	369.906	550	22.4948
comp4157_c0_seq1	1674	1495.22	528	5.34244
comp4606_c0_seq1	2795	2616.22	229	1.32426
comp4811_c0_seq1	1977	1798.22	453.09	3.812
comp4811_c0_seq2	1579	1400.22	6.76318e-08	7.30744e-10
comp4811_c0_seq3	1059	880.224	488.929	8.40358
comp4811_c0_seq4	661	482.884	44.981	1.40928
comp4811_c1_seq1	295	133.073	155	17.6219
comp5504_c0_seq1	2487	2308.22	1372	8.99266
comp5504_c0_seq2	1506	1327.22	0	0
comp4007_c0_seq1	1362	1183.22	605.325	7.73986
comp4007_c0_seq2	1118	939.224	9.36382	0.150833
comp4007_c0_seq3	1107	928.224	1944.83	31.6987
comp4007_c0_seq4	863	684.395	14.4788	0.320064
comp5155_c0_seq1	1168	989.224	1422	21.7479
comp5375_c0_seq1	1073	894.224	431	7.29194
comp4789_c0_seq1	2022	1843.22	1023	8.39671
comp5870_c0_seq1	916	737.334	49	1.00541
comp5487_c0_seq1	424	250.331	166	10.0324
comp5487_c0_seq2	362	192.162	0	0
comp5487_c1_seq1	2208	2029.22	2658	19.8169
comp4866_c0_seq1	1142	963.224	308.812	4.85041
comp4866_c0_seq2	1130	951.224	50.1884	0.798239
comp4945_c0_seq1	270	112.512	15	2.01699
comp5913_c0_seq1	613	435.152	283.771	9.86595
comp5913_c0_seq2	525	348.267	27.2293	1.18287
comp5891_c0_seq1	1439	1260.22	213.302	2.5607
comp5891_c0_seq2	1347	1168.22	686.698	8.89307
comp5553_c0_seq1	533	356.12	222.797	9.46508
comp5553_c0_seq2	490	314.06	156.203	7.52469
comp4335_c0_seq1	1557	1378.22	42.9872	0.47188
comp4335_c0_seq2	723	544.631	34.0128	0.944825
comp4088_c0_seq1	2804	2625.22	2835	16.338
comp4817_c0_seq1	2828	2649.22	1051	6.002
comp4025_c0_seq1	1635	1456.22	2358	24.4978
comp4110_c0_seq1	1199	1020.22	450	6.67312
comp5142_c0_seq1	1301	1122.22	320	4.31402
comp4082_c0_seq1	732	553.592	215	5.87571
comp4595_c0_seq1	1122	943.224	149	2.38992
comp4745_c0_seq1	718	539.631	134	3.75681
comp5756_c0_seq1	717	538.639	250	7.02189
comp4555_c0_seq1	296	133.894	579	65.4229
comp5846_c0_seq1	424	250.331	64	3.86792
comp4620_c0_seq1	709	530.685	106.745	3.04316
comp4620_c0_seq2	597	419.298	60.2546	2.1741
comp5346_c0_seq1	983	804.235	1313.54	24.71
comp5346_c0_seq2	949	770.302	41.4563	0.814218
comp5346_c0_seq3	633	455.018	89.3632	2.97127
comp5346_c0_seq4	557	379.75	149.002	5.93618
comp5346_c0_seq5	411	237.901	768.486	48.8709
comp5346_c0_seq6	335	167.677	13.1483	1.18633
comp4301_c0_seq1	2079	1900.22	288	2.29298
comp4169_c0_seq1	1347	1168.22	112	1.45045
comp4935_c0_seq1	950	771.302	114.122	2.23851
comp4935_c0_seq2	420	246.543	11.8775	0.728861
comp4891_c0_seq1	708	529.692	608.841	17.3897
comp4891_c0_seq2	412	238.863	40.1589	2.54357
comp4934_c1_seq1	262	106.094	20	2.85201
comp4757_c0_seq1	1109	930.224	845	13.743
comp5910_c0_seq1	1350	1171.22	1490	19.2468
comp4808_c0_seq1	917	738.334	165	3.38098
comp5441_c0_seq1	640	461.986	12055	394.776
comp5441_c0_seq2	232	83.475	1880.99	340.911
comp5373_c0_seq1	748	569.56	103	2.73596
comp5946_c0_seq1	789	610.46	349	8.64927
comp5238_c0_seq1	3154	2975.22	2490	12.6617
comp5272_c0_seq1	878	699.365	631.895	13.6695
comp5272_c0_seq2	828	649.442	912.105	21.2479
comp5689_c0_seq1	1011	832.224	22	0.39994
comp5131_c0_seq1	974	795.247	262	4.98438
comp4332_c0_seq1	1577	1398.22	730	7.89874
comp4332_c0_seq2	208	67.0628	266	60.0083
comp5454_c0_seq1	1199	1020.22	1589.13	23.5655
comp5454_c0_seq2	1000	821.224	408.87	7.53244
comp5709_c0_seq1	245	93.0906	120	19.5024
comp4857_c0_seq1	1114	935.224	2134	34.5216
comp4596_c0_seq1	2246	2067.22	872	6.38176
comp4596_c1_seq1	2247	2068.22	2693	19.6993
comp5906_c0_seq1	1232	1053.22	653	9.38003
comp5083_c0_seq1	1423	1244.22	4845	58.9124
comp4504_c0_seq1	1566	1387.22	1147	12.5092
comp4688_c0_seq1	2808	2629.22	856	4.92559
comp4829_c0_seq1	1927	1748.22	509	4.40486
comp5220_c0_seq1	205	65.0756	3	0.697453
comp4904_c0_seq1	666	487.871	29.4777	0.914116
comp4904_c0_seq2	308	144.167	9.52225	0.999273
comp4683_c0_seq1	817	638.442	614	14.5498
comp4331_c0_seq1	1418	1239.22	51.4932	0.628654
comp4331_c0_seq2	1372	1193.22	76.9407	0.975542
comp4331_c0_seq3	1189	1010.22	57.5661	0.862107
comp5149_c0_seq1	817	638.442	365	8.64934
comp5328_c0_seq1	515	338.478	109.831	4.90915
comp5328_c0_seq2	507	330.617	40.3948	1.84847
comp5328_c0_seq3	457	281.919	135.258	7.25853
comp5328_c0_seq4	373	202.32	20.6759	1.5461
comp5328_c0_seq5	331	164.162	19.8406	1.82849
comp5601_c0_seq1	725	546.631	394	10.9047
comp4874_c0_seq1	1965	1786.22	207	1.75326
comp4356_c0_seq1	1087	908.224	1186	19.7562
comp4819_c0_seq1	1415	1236.22	1486	18.1858
comp5833_c0_seq1	860	681.395	30	0.666092
comp5821_c0_seq1	245	93.0906	150	24.3779
comp5151_c0_seq1	625	447.044	249.179	8.43282
comp5151_c0_seq2	569	391.623	325.824	12.5871
comp5151_c0_seq3	393	220.896	33.8743	2.32003
comp5151_c0_seq4	375	204.183	61.1232	4.52896
comp5151_c0_seq5	244	92.3137	0	0
comp4114_c0_seq1	1721	1542.22	2955	28.9882
comp5515_c0_seq1	239	88.6332	154	26.2867
comp4485_c0_seq1	346	177.558	138.506	11.8016
comp4485_c0_seq2	310	145.942	22.4627	2.32859
comp4485_c0_seq3	230	82.0265	13.0317	2.40358
comp4060_c0_seq1	1070	891.224	136.688	2.32036
comp4060_c0_seq2	231	82.7267	9.31212	1.703
comp4538_c0_seq1	349	180.287	160.874	13.5
comp4538_c0_seq2	279	119.821	48	6.06068
comp4538_c0_seq3	267	110.075	51.326	7.05443
comp4538_c0_seq4	260	104.561	33	4.7748
comp4538_c0_seq5	226	79.2038	3.79968	0.725793
comp4538_c0_seq6	221	75.7279	0	0
comp4538_c0_seq7	205	65.0756	31	7.20702
comp4324_c0_seq1	1597	1418.22	1778	18.967
comp5776_c0_seq1	1521	1342.22	494	5.56819
comp4878_c0_seq1	1474	1295.22	605	7.06679
comp4677_c0_seq1	1062	883.224	844	14.4572
comp5595_c0_seq1	298	135.578	18	2.00861
comp4240_c0_seq1	1661	1482.22	2978	30.3964
comp4050_c0_seq1	1372	1193.22	2185	27.7039
comp5095_c0_seq1	386	214.436	51.1132	3.60617
comp5095_c0_seq2	367	196.747	0	0
comp5095_c0_seq3	308	144.167	79.8868	8.38339
comp5095_c0_seq4	289	128.004	0	0
comp5090_c0_seq1	567	389.645	41.1556	1.59798
comp5090_c0_seq2	424	250.331	14.3371	0.866482
comp5090_c0_seq3	372	201.379	1.40726	0.105723
comp5090_c0_seq4	238	87.8903	1.10003	0.189353
comp5054_c0_seq1	944	765.302	269.111	5.31999
comp5054_c0_seq2	619	441.108	110.889	3.80324
comp4988_c0_seq1	1009	830.224	945	17.2206
comp5019_c0_seq1	287	126.353	89	10.6565
comp4348_c0_seq1	1124	945.224	619	9.90759
comp4108_c0_seq1	889	710.355	28	0.596341
comp5622_c0_seq1	1018	839.224	100.325	1.80861
comp5622_c0_seq2	999	820.224	198.675	3.66456
comp5980_c0_seq1	689	510.729	0	0
comp4425_c0_seq1	513	336.517	4	0.179831
comp4341_c0_seq1	1832	1653.22	461.919	4.22713
comp4341_c0_seq2	230	82.0265	28.0814	5.17937
comp5431_c0_seq1	2002	1823.22	639	5.3024
comp4062_c0_seq1	2656	2477.22	2283	13.9429
comp4062_c0_seq2	1175	996.224	0	0
comp4793_c0_seq1	1444	1265.22	631	7.54525
comp4953_c0_seq1	1432	1253.22	287	3.4647
comp5982_c0_seq1	1583	1404.22	1754	18.8975
comp5274_c0_seq1	1518	1339.22	389	4.39449
comp5687_c0_seq1	2176	1997.22	2079.57	15.7528
comp5687_c0_seq2	1131	952.224	25.4289	0.404018
comp4617_c0_seq1	766	587.469	412	10.6102
comp4617_c0_seq2	256	101.46	0	0
comp5493_c0_seq1	548	370.895	61	2.48823
comp4560_c0_seq1	393	220.896	167	11.4377
comp5395_c0_seq1	994	815.224	1013	18.7994
comp5510_c0_seq1	414	240.78	54.3539	3.41525
comp5510_c0_seq2	345	176.668	18.6461	1.59677
comp5374_c0_seq1	689	510.729	105.369	3.12129
comp5374_c0_seq2	596	418.316	37.631	1.36098
comp5062_c0_seq1	804	625.46	2402	58.1012
comp5533_c0_seq1	273	114.937	359	47.2549
comp5261_c0_seq1	1341	1162.22	0	0
comp5261_c0_seq2	1075	896.224	379	6.39786
comp5261_c0_seq3	967	788.247	43.9625	0.843786
comp5261_c0_seq4	656	477.891	1.03747	0.032844
comp5261_c0_seq5	494	317.919	54	2.56974
comp5778_c0_seq1	2688	2509.22	2558	15.4231
comp5778_c0_seq2	2496	2317.22	0	0
comp4713_c0_seq1	796	617.46	150	3.67531
comp4067_c0_seq1	4234	4055.22	4390.6	16.3803
comp4067_c0_seq2	1921	1742.22	6.9798	0.0606109
comp4067_c0_seq3	1676	1497.22	1121.95	11.337
comp4067_c0_seq4	1454	1275.22	129.914	1.54128
comp4067_c0_seq5	847	668.424	43.5565	0.985854
comp4067_c0_seq6	296	133.894	0	0
comp5057_c0_seq1	1028	849.224	191.486	3.41136
comp5057_c0_seq2	721	542.631	32.5138	0.906515
comp5186_c0_seq1	388	216.301	58	4.05677
comp4842_c0_seq1	2829	2650.22	1458	8.32313
comp4218_c0_seq1	404	231.3	153	10.0076
comp4982_c0_seq1	455	280.004	69	3.72818
comp4810_c0_seq1	1207	1028.22	383.499	5.64271
comp4810_c0_seq2	807	628.46	20.5014	0.493534
comp4309_c0_seq1	583	405.457	598	22.3135
comp4309_c1_seq1	3261	3082.22	2248.15	11.035
comp4309_c1_seq2	3115	2936.22	208.852	1.07612
comp4613_c0_seq1	1590	1411.22	430	4.60982
comp5684_c0_seq1	614	436.152	453	15.7135
comp5394_c0_seq1	837	658.424	183	4.20492
comp5394_c0_seq2	661	482.884	0	0
comp5450_c0_seq1	498	321.818	705	33.1429
comp5413_c0_seq1	1056	877.224	600	10.3479
comp4051_c0_seq1	314	149.42	30	3.03755
comp4563_c0_seq1	883	704.365	1197	25.7104
comp5080_c0_seq1	1103	924.224	974	15.9439
comp4526_c0_seq1	1023	844.224	462	8.27935
comp4526_c0_seq2	218	73.6926	24	4.92719
comp4115_c0_seq1	1079	900.224	218	3.66368
comp5296_c0_seq1	911	732.334	2401.11	49.6036
comp5296_c0_seq2	847	668.424	694.898	15.7283
comp5296_c0_seq3	208	67.0628	411.997	92.9445
comp5556_c0_seq1	1996	1817.22	223	1.85656
comp4043_c0_seq1	2717	2538.22	691	4.1187
comp5887_c0_seq1	1521	1342.22	174	1.96126
comp4759_c0_seq1	1289	1110.22	103	1.40358
comp4651_c0_seq1	456	280.972	24.2619	1.3064
comp4651_c0_seq2	269	111.652	31.7381	4.30056
comp5004_c0_seq1	1502	1323.22	484	5.5338
comp4100_c0_seq1	906	727.334	258	5.36658
comp4544_c0_seq1	595	417.327	187	6.77917
comp4964_c0_seq1	406	233.192	61	3.95757
comp5826_c0_seq1	1886	1707.22	1090	9.65935
comp5997_c0_seq1	998	819.224	284	5.24478
comp5473_c0_seq1	713	534.639	3149	89.1095
comp5746_c0_seq1	367	196.747	56	4.30617
comp5838_c0_seq1	1716	1537.22	1269	12.4892
comp4704_c0_seq1	847	668.424	234	5.29634
comp4252_c0_seq1	1392	1213.22	659	8.21781
comp5212_c0_seq1	284	123.921	129	15.7491
comp4351_c0_seq1	266	109.276	10	1.38448
comp4251_c0_seq1	1264	1085.22	25	0.348524
comp4856_c0_seq1	1370	1191.22	58	0.736625
comp5423_c0_seq1	940	761.302	246	4.88866
comp5951_c0_seq1	751	572.56	259.322	6.85221
comp5951_c0_seq2	460	284.796	65.6777	3.48895
comp5132_c0_seq1	2721	2542.22	1731	10.3014
comp5635_c0_seq1	1827	1648.22	0	0
comp5648_c1_seq1	536	359.084	13	0.54772
comp5180_c0_seq1	671	492.801	15	0.460502
comp5372_c0_seq1	529	352.217	498	21.391
comp5828_c0_seq1	2057	1878.22	1.41702	0.0114141
comp5828_c0_seq2	883	704.365	18.583	0.399144
comp5828_c0_seq3	819	640.442	0	0
comp4311_c0_seq1	1636	1457.22	1658	17.2135
comp4469_c0_seq1	1297	1118.22	2896	39.1816
comp4546_c0_seq1	1929	1750.22	1014	8.76509
comp5630_c0_seq1	217	72.9939	6	1.24359
comp5616_c0_seq1	910	731.334	658	13.612
comp5324_c0_seq1	756	577.535	208	5.44875
comp4889_c0_seq1	1891	1712.22	2661	23.5124
comp5912_c0_seq1	406	233.192	70	4.54147
comp4998_c0_seq1	1889	1710.22	120.948	1.06994
comp4998_c0_seq2	1555	1376.22	180.052	1.97934
comp4081_c0_seq1	1920	1741.22	7642	66.3994
comp4081_c0_seq2	270	112.512	0	0
comp5566_c0_seq1	1363	1184.22	280	3.57714
comp4030_c0_seq1	572	394.589	221	8.47342
comp4030_c0_seq2	503	326.693	676.025	31.3066
comp4030_c0_seq3	283	123.121	45.9746	5.64933
comp4030_c0_seq4	218	73.6926	46	9.44377
comp4285_c0_seq1	858	679.395	334	7.43765
comp5817_c0_seq1	710	531.685	104	2.95931
comp4370_c0_seq1	507	330.617	131.456	6.01542
comp4370_c0_seq2	210	68.3166	24.5441	5.43543
comp4750_c0_seq1	256	101.46	92	13.7185
comp5020_c0_seq1	2187	2008.22	939.915	7.08089
comp5020_c0_seq2	1322	1143.22	1197.09	15.8418
comp4558_c0_seq1	1372	1193.22	558	7.07496
comp5114_c0_seq1	2007	1828.22	270	2.23432
comp5583_c0_seq1	2460	2281.22	1334.13	8.84794
comp5583_c0_seq2	336	168.567	67.8696	6.09138
comp5030_c0_seq1	617	439.108	167	5.75383
comp4036_c0_seq1	672	493.779	67	2.05283
comp4584_c0_seq1	234	84.9394	28.8761	5.1433
comp4584_c0_seq2	205	65.0756	246.124	57.22
comp4826_c0_seq1	872	693.385	3413	74.4687
comp5679_c0_seq1	2290	2111.22	852.659	6.11016
comp5679_c0_seq2	764	585.469	58.3411	1.50759
comp5021_c0_seq1	281	121.504	83.0843	10.3452
comp5021_c0_seq2	262	106.094	74.9157	10.683
comp5850_c0_seq1	1704	1525.22	3537.76	35.0918
comp5850_c0_seq2	835	656.433	169.244	3.90063
comp4508_c0_seq1	697	518.7	1207	35.2049
comp4605_c0_seq1	1705	1526.22	952	9.43692
comp4040_c0_seq1	350	181.215	78	6.51196
comp4040_c0_seq2	293	131.327	10.2421	1.17991
comp4040_c0_seq3	259	103.776	58.7579	8.56608
comp4040_c0_seq4	210	68.3166	32.2075	7.13251
comp4040_c0_seq5	209	67.6747	118.793	26.5567
comp4040_c0_seq6	208	67.0628	25	5.63988
comp4202_c0_seq1	1886	1707.22	591.359	5.2405
comp4202_c0_seq2	1099	920.224	532.641	8.75695
comp4412_c0_seq1	933	754.313	723	14.501
comp5040_c0_seq1	4061	3882.22	74	0.288379
comp5040_c0_seq2	1343	1164.22	0	0
comp5867_c0_seq1	914	735.334	121	2.4895
comp4233_c0_seq1	3775	3596.22	1650.1	6.94185
comp4233_c0_seq2	1656	1477.22	65.8994	0.674911
comp5368_c0_seq1	1639	1460.22	185	1.91674
comp5940_c0_seq1	736	557.584	109.421	2.96895
comp5940_c0_seq2	709	530.685	306.579	8.74012
comp4792_c0_seq1	786	607.46	532	13.2497
comp4885_c0_seq1	1786	1607.22	1131	10.6463
comp4520_c0_seq1	1522	1343.22	450	5.06846
comp5084_c0_seq1	3736	3557.22	783	3.33014
comp4155_c0_seq1	528	351.227	379	16.3254
comp5130_c0_seq1	839	660.424	1452	33.2626
comp5751_c0_seq1	2329	2150.22	36	0.253297
comp4752_c0_seq1	1672	1493.22	473	4.79234
comp4194_c0_seq1	1100	921.224	316	5.1896
comp5645_c0_seq1	329	162.377	35	3.26102
comp5208_c0_seq1	287	126.353	72	8.62102
comp4470_c0_seq1	1191	1012.22	706	10.5521
comp4414_c0_seq1	972	793.247	0	0
comp4414_c0_seq2	936	757.313	0	0
comp4414_c0_seq3	632	454.018	0	0
comp4414_c0_seq4	596	418.316	0	0
comp4414_c0_seq5	339	171.257	1	0.088341
comp5650_c0_seq1	465	289.681	0	0
comp5306_c0_seq1	433	258.878	4223	246.796
comp5697_c0_seq1	1766	1587.22	116.17	1.1073
comp5697_c0_seq2	1555	1376.22	251.026	2.75957
comp5697_c0_seq3	469	293.58	28.8045	1.48438
comp4699_c0_seq1	2983	2804.22	1537	8.29226
comp4549_c0_seq1	885	706.365	1426	30.5423
comp5617_c0_seq1	2594	2415.22	772	4.83584
comp5585_c0_seq1	1371	1192.22	248	3.14706
comp5620_c0_seq1	1193	1014.22	614	9.15896
comp5216_c0_seq1	496	319.874	9.36922	0.443136
comp5216_c0_seq2	449	274.244	38.6308	2.13112
comp4123_c0_seq1	2020	1841.22	520	4.27276
comp4235_c0_seq1	229	81.2928	100	18.6106
comp5200_c0_seq1	686	507.736	1622	48.3308
comp4314_c0_seq1	391	219.085	4	0.276222
comp4314_c0_seq2	222	76.3653	0	0
comp4796_c0_seq1	915	736.334	184	3.78055
comp5444_c0_seq1	963	784.28	930	17.94
comp4734_c0_seq1	597	419.298	119	4.29375
comp5930_c0_seq1	2319	2140.22	1680	11.8758
comp5849_c0_seq1	468	292.601	136	7.03193
comp4450_c0_seq1	452	277.136	179	9.77172
comp4393_c0_seq1	2256	2077.22	479	3.4887
comp4099_c0_seq1	597	419.298	178	6.42258
comp4809_c0_seq1	693	514.714	1648	48.4398
comp5962_c0_seq1	1414	1235.22	2925	35.8255
comp5483_c0_seq1	792	613.46	3607	88.9552
comp5384_c0_seq1	1323	1144.22	56	0.740438
comp5251_c0_seq1	2222	2043.22	664.242	4.91838
comp5251_c0_seq2	1696	1517.22	271.758	2.70985
comp5729_c0_seq1	1965	1786.22	2043	17.3039
comp4196_c0_seq1	613	435.152	9	0.312906
comp5269_c0_seq1	650	471.939	516	16.5415
comp4338_c0_seq1	232	83.475	9	1.63116
comp5840_c0_seq1	1973	1794.22	739	6.23131
comp5379_c0_seq1	243	91.562	446	73.6938
comp5706_c0_seq1	2707	2528.22	807.548	4.83242
comp5706_c0_seq2	2582	2403.22	76.6497	0.482534
comp5706_c0_seq3	2408	2229.22	14.0182	0.0951369
comp5706_c0_seq4	246	93.8331	15.7838	2.54488
comp4364_c0_seq1	1795	1616.22	2343	21.9322
comp4820_c0_seq1	391	219.085	233	16.0899
comp5358_c0_seq1	495	318.892	13.5147	0.641172
comp5358_c0_seq2	486	310.159	185.485	9.04768
comp5488_c0_seq1	1847	1668.22	282	2.55745
comp4773_c0_seq1	829	650.433	491	11.4206
comp5416_c0_seq1	328	161.511	108	10.1166
comp4098_c0_seq1	1046	867.224	526.691	9.18832
comp4098_c0_seq2	527	350.232	22.3094	0.963706
comp5665_c0_seq1	1672	1493.22	288	2.91796
comp5174_c0_seq1	241	90.0949	181	30.3942
comp4276_c0_seq1	1547	1368.22	1503.16	16.6211
comp4276_c0_seq2	532	355.135	18.8358	0.802421
comp5587_c0_seq1	409	235.994	269	17.245
comp5242_c0_seq1	212	69.6309	53	11.5156
comp4322_c0_seq1	2847	2668.22	454.047	2.57449
comp4322_c0_seq2	2786	2607.22	18.3013	0.106198
comp4322_c0_seq3	2734	2555.22	15.3083	0.0906376
comp4322_c0_seq4	2044	1865.22	547.645	4.44201
comp4322_c0_seq5	1159	980.224	251.982	3.88917
comp4322_c0_seq6	1098	919.224	68.8587	1.13331
comp4322_c0_seq7	1046	867.224	42.8577	0.747668
comp5548_c0_seq1	1673	1494.22	491	4.97139
comp4188_c0_seq1	385	213.49	2253	159.66
comp4449_c0_seq1	3417	3238.22	2592	12.1099
comp5196_c0_seq1	884	705.365	1689	36.2266
comp5116_c0_seq1	1126	947.224	715	11.42
comp4518_c0_seq1	896	717.334	280.947	5.92536
comp4518_c0_seq2	529	352.217	97.0529	4.16879
comp4981_c0_seq1	1146	967.224	1230	19.2393
comp4532_c0_seq1	1362	1183.22	273	3.49066
comp4129_c0_seq1	451	276.168	209.424	11.4726
comp4129_c0_seq2	275	116.568	0	0
comp4129_c0_seq3	229	81.2928	59.6747	11.1058
comp4129_c0_seq4	204	64.4076	26.9016	6.31907
comp4732_c0_seq1	1046	867.224	78	1.36074
comp5974_c0_seq1	238	87.8903	49	8.43464
comp5485_c0_seq1	395	222.806	25	1.69756
comp4253_c0_seq1	205	65.0756	139	32.3153
comp4253_c1_seq1	913	734.334	1352	27.8544
comp4253_c1_seq2	201	62.4667	14	3.39071
comp5364_c0_seq1	1824	1645.22	220	2.02306
comp5732_c0_seq1	1512	1333.22	572	6.4909
comp5031_c0_seq1	3407	3228.22	3008	14.097
comp4205_c0_seq1	477	301.396	18	0.903539
comp5748_c0_seq1	287	126.353	393	47.0564
comp5843_c0_seq1	1545	1366.22	171	1.89359
comp4151_c0_seq1	774	595.469	402	10.2136
comp5351_c0_seq1	276	117.393	59	7.60361
comp5780_c0_seq1	839	660.424	55	1.25995
comp4225_c0_seq1	219	74.3611	11	2.23799
comp5094_c0_seq1	332	164.992	264	24.2076
comp5783_c0_seq1	224	77.7623	755	146.889
comp4708_c0_seq1	1382	1203.22	1206	15.164
comp5927_c0_seq1	1215	1036.22	5459	79.7024
comp5435_c0_seq1	1719	1540.22	395	3.87994
comp5922_c0_seq1	1705	1526.22	329	3.26129
comp4496_c0_seq1	346	177.558	206	17.5525
comp5568_c0_seq1	2007	1828.22	966	7.99392
comp5734_c0_seq1	524	347.292	4	0.174252
comp4467_c0_seq1	1117	938.224	722	11.6424
comp5802_c0_seq1	1061	882.224	844	14.4736
comp5682_c0_seq1	834	655.433	616	14.2188
comp5900_c0_seq1	293	131.327	366	42.1637
comp5755_c0_seq1	2479	2300.22	2566	16.8771
comp4343_c0_seq1	2782	2603.22	571.327	3.32036
comp4343_c0_seq2	2455	2276.22	841.614	5.59383
comp4343_c0_seq3	2094	1915.22	1.35462	0.0107006
comp4343_c0_seq4	1767	1588.22	0.705014	0.0067158
comp4343_c0_seq5	1345	1166.22	0	0
comp4343_c0_seq6	657	478.891	0	0
comp5995_c0_seq1	584	406.446	117	4.35507
comp5942_c0_seq1	672	493.779	3.29402	0.100927
comp5942_c0_seq2	608	430.195	15.5787	0.547872
comp5942_c0_seq3	578	400.521	28.2838	1.06838
comp5942_c0_seq4	398	225.649	6.84344	0.458831
comp5736_c0_seq1	407	234.12	246.331	15.9181
comp5736_c0_seq2	299	136.404	271.669	30.1318
comp4854_c0_seq1	2630	2451.22	965.232	5.95745
comp4854_c0_seq2	2619	2440.22	173.615	1.07639
comp4854_c0_seq3	1698	1519.22	95.1528	0.94757
comp4854_c0_seq4	1687	1508.22	0.000272743	2.73589e-06
comp4854_c0_seq5	1244	1065.22	0	0
comp4854_c0_seq6	868	689.395	0	0
comp4854_c0_seq7	699	520.7	0	0
comp4079_c0_seq1	879	700.365	186.059	4.01918
comp4079_c0_seq2	298	135.578	24.3472	2.71689
comp4079_c0_seq3	293	131.327	14.5939	1.68124
comp4418_c0_seq1	476	300.431	641	32.2794
comp4962_c0_seq1	1255	1076.22	899	12.6377
comp5858_c0_seq1	1815	1636.22	16	0.147941
comp4064_c0_seq1	1924	1745.22	1683	14.5896
comp5779_c0_seq1	687	508.729	77	2.2899
comp5273_c0_seq1	1501	1322.22	177	2.02526
comp5173_c0_seq1	2095	1916.22	128	1.01059
comp5881_c0_seq1	909	730.334	1168	24.1954
comp5430_c0_seq1	1107	928.224	215.552	3.51327
comp5430_c0_seq2	938	759.302	197.241	3.93001
comp5430_c0_seq3	249	96.0863	3.20711	0.504968
comp5613_c0_seq1	610	432.176	353	12.3574
comp4674_c0_seq1	835	656.433	974	22.4481
comp4707_c0_seq1	1922	1743.22	1105.86	9.59755
comp4707_c0_seq2	1419	1240.22	18.1361	0.221236
comp4298_c0_seq1	885	706.365	400.729	8.58287
comp4298_c0_seq2	874	695.375	15.5419	0.33814
comp4298_c0_seq3	831	652.433	12.7296	0.295183
comp5664_c0_seq1	314	149.42	327	33.1093
comp5546_c0_seq1	743	564.56	525	14.0689
comp4377_c0_seq1	976	797.247	235	4.45951
comp5517_c0_seq1	369	198.587	153	11.6561
comp4413_c0_seq1	789	610.46	453	11.2267
comp4993_c0_seq1	5715	5536.22	1378.37	3.76671
comp4993_c0_seq2	817	638.442	4.63496	0.109834
comp4912_c0_seq1	1752	1573.22	971	9.33771
comp4871_c0_seq1	541	364.032	524.297	21.7896
comp4871_c0_seq2	254	99.9302	30.7033	4.64836
comp5647_c0_seq1	515	338.478	25	1.11743
comp4262_c0_seq1	868	689.395	5	0.109727
comp5915_c0_seq1	616	438.12	4887	168.757
comp4144_c0_seq1	751	572.56	413	10.9129
comp4433_c0_seq1	1052	873.224	1792	31.0473
comp5221_c0_seq1	304	140.721	90	9.67601
comp4925_c0_seq1	1209	1030.22	552	8.10624
comp4282_c0_seq1	660	481.884	987	30.9875
comp4132_c0_seq1	1445	1266.22	668	7.98138
comp5343_c0_seq1	398	225.649	15	1.0057
comp5256_c0_seq1	1324	1145.22	618	8.16413
comp5799_c0_seq1	3874	3695.22	1289	5.27745
comp5799_c0_seq2	998	819.224	0	0
comp5799_c0_seq3	590	412.405	0	0
comp5445_c0_seq1	977	798.247	198	3.75267
comp4621_c0_seq1	1231	1052.22	554.045	7.96616
comp4621_c0_seq2	821	642.442	79.9547	1.88288
comp4029_c0_seq1	369	198.587	191	14.551
comp5433_c0_seq1	867	688.395	109	2.39552
comp4023_c0_seq1	617	439.108	1758	60.5703
comp4321_c0_seq1	1650	1471.22	0	0
comp4321_c0_seq2	1545	1366.22	29	0.321135
comp5223_c0_seq1	717	538.639	233	6.5444
comp5223_c1_seq1	285	124.734	17	2.06193
comp4473_c0_seq1	237	87.1385	54	9.37553
comp4539_c0_seq1	580	402.509	175	6.57769
comp4614_c0_seq1	976	797.247	1206	22.8858
comp4545_c0_seq1	241	90.0949	112	18.8074
comp5598_c0_seq1	1813	1634.22	1593	14.7474
comp5598_c0_seq2	203	63.7507	7	1.66121
comp4222_c0_seq1	2227	2048.22	1223	9.0336
comp4222_c0_seq2	267	110.075	0	0
comp4687_c0_seq1	599	421.268	74	2.65757
comp5704_c0_seq1	410	236.957	100	6.38474
comp5763_c0_seq1	311	146.795	31	3.19494
comp5958_c0_seq1	283	123.121	126	15.4828
comp4035_c0_seq1	233	84.1954	29	5.211
comp5067_c0_seq1	1359	1180.22	542	6.94779
comp4978_c0_seq1	1712	1533.22	771	7.60783
comp5003_c0_seq1	500	323.763	208	9.7196
comp5003_c0_seq2	231	82.7267	0	0
comp5016_c0_seq1	1633	1454.22	346	3.59962
comp4931_c0_seq1	733	554.584	154	4.20112
comp4875_c0_seq1	561	383.734	0	0
comp4875_c0_seq2	559	381.745	343	13.5935
comp4436_c0_seq1	690	511.729	78	2.30604
comp4406_c0_seq1	1261	1082.22	797	11.1417
