"","target_id","logFC","unshrunk.logFC","logCPM","PValue"
"1045","XM_015811543.1",4.75243634742615,4.75377246348393,5.57895186913571,7.66921853827184e-07
"1046","XM_015811027.1",4.75174915690606,4.75303806365721,5.556842041798,3.32508971391387e-14
"1047","XM_015810516.1",4.74973730442107,4.75003597635484,7.71885215183704,2.89020621401059e-11
"1048","XM_015812970.2",4.7495785857131,4.74964182561883,9.9724052041634,1.67973892785011e-10
"1049","XM_015830342.1",4.74265708252041,4.74376217192725,5.79886616450813,2.335941329425e-11
"1050","XM_029284153.1",4.74179577121811,4.74316317626282,5.53475035578284,2.3405210168614e-09
"1051","XM_015828401.1",4.73128320965225,4.73285522117457,5.24612078491423,5.48939263043175e-16
"1052","XM_015819729.1",4.72722848926136,4.7284024887766,5.74348965823309,8.90478428596525e-12
"1053","XM_015812344.1",4.72504296551813,4.72651417533149,5.29979193497734,5.68979511987471e-07
"1054","XM_015831192.1",4.72159784115314,4.72237777338763,6.32972950909392,8.23608848071793e-13
"1055","XM_015825410.1",4.71645379928886,4.71767820735668,5.67227312600513,5.47308590431317e-11
"1056","XM_029282968.1",4.71576305604431,4.71674331569653,5.9927610628206,4.37325089086968e-11
"1057","XR_001549016.1",4.71574299467891,4.71601981013545,7.81902734451113,2.59556144471848e-10
"1058","XM_015832052.1",4.70929438626337,4.7097575590033,7.05396559483655,4.81441054859059e-15
"1059","XM_015813465.2",4.70887140589536,4.71015045755417,5.60304472367714,1.01127760836995e-13
"1060","XM_015818690.1",4.70870516126159,4.70879406101144,9.44521671758803,3.12389835897532e-07
"1061","XM_015831996.2",4.70854022261468,4.70877491154691,8.04515956702281,3.35794506648467e-13
"1062","XM_015823473.1",4.70826084620632,4.70836275217599,9.24918545468292,8.52854903096418e-12
"1063","XM_015820020.1",4.70724907339668,4.70736502731932,9.0583510306504,2.67293413984695e-09
"1064","XM_015828556.1",4.70539406640793,4.70652676686966,5.69425327388401,5.59930474995228e-09
"1065","XM_029283617.1",4.70526717570403,4.70609883625881,6.22641082881123,2.35464494492863e-11
"1066","XM_015816621.1",4.69909638327082,4.69985265771654,6.35456784789055,1.62270875101714e-12
"1067","XM_015812228.1",4.6972138653763,4.6979030408418,6.48782140255886,4.48485315865078e-08
"1068","XM_015817209.1",4.6950472061549,4.69810023872785,4.32392814792593,2.92869482276889e-13
"1069","XM_015811741.1",4.69387624355704,4.69468730291195,6.2459973043737,5.55698966408967e-06
"1070","XM_015825021.1",4.6904325256352,4.6913657783645,6.04181038234933,5.23982922541033e-07
"1071","XM_015820221.1",4.6887730046559,4.6898390770022,5.77973325042312,6.16954533596896e-11
"1072","XM_015812503.1",4.68191555379791,4.6847417911341,4.42679256851477,5.3852489489684e-06
"1073","XM_015810275.2",4.68163181792089,4.68173270135209,9.24571524539475,1.92694070133061e-12
"1074","XM_015823928.1",4.68113613385669,4.68153865606913,7.24874612374773,1.03190828540429e-08
"1075","XM_015831741.1",4.67965451292074,4.6803969407164,6.30533371467015,1.24582298164057e-10
"1076","XM_015827278.1",4.67949576745831,4.6827342155619,4.22017839046641,3.18566795734535e-10
"1077","XR_001548801.1",4.67829846267987,4.68445710209891,2.5639292328383,3.06538959039433e-06
"1078","XM_029283423.1",4.67792527067427,4.67865863537284,6.38321827238852,3.5015420879891e-10
"1079","XM_015815632.1",4.67642405850345,4.67768571636624,5.59077303715748,3.80160912972452e-10
"1080","XM_015812303.2",4.67583712750807,4.67772925558019,5.00183956027576,5.20334354100028e-09
"1081","XM_015812364.1",4.67278067595429,4.67331577916538,6.82970726312609,1.05571968067761e-09
"1082","XM_015824540.1",4.66946175645281,4.67037329276768,6.0611084757145,3.73700638456401e-10
"1083","XM_015821957.1",4.66777842453993,4.66848194110871,6.43093845184061,4.86701942096142e-16
"1084","XM_015822875.1",4.662713017318,4.66318112716804,7.01682841907156,3.59141441992094e-09
"1085","XM_015812858.1",4.65954566351835,4.65990105602161,7.41221652239164,4.60949587499661e-11
"1086","XM_015814742.1",4.65925471143831,4.65974637054826,6.90308653701237,2.29219397614594e-07
"1087","XM_015825385.2",4.64356791637424,4.64450079125707,6.00576974022894,2.58475603129999e-09
"1088","XM_015826889.1",4.63673841934202,4.63681998614155,9.51045100511891,3.3549536801934e-07
"1089","XM_029284794.1",4.62690812445855,4.6269784403623,9.71723593950889,2.01353940484225e-09
"1090","XM_029284671.1",4.62557798936507,4.62657936455433,5.88463479131108,9.02745297582667e-14
"1091","XM_015818908.1",4.6253704740068,4.6271980866699,5.02338765597754,4.12054864930612e-12
"1092","XM_015827962.2",4.62171699034495,4.62326549555502,5.25818428082043,1.52019587558981e-09
"1093","XM_015815100.1",4.61811585762784,4.62814645009221,2.47411381180984,0.000442259956609008
"1094","XM_029285740.1",4.61696813697708,4.61809556886946,5.6145377625275,6.99605184930795e-08
"1095","XM_029286623.1",4.61508963013926,4.61551374806932,7.12042672326688,2.41901949792886e-12
"1096","XM_015812877.1",4.61275914259266,4.61449325791703,5.0750545580817,3.55676068302464e-12
"1097","XM_015814559.1",4.61176300129999,4.6126720428069,6.02018131483479,1.8498174695167e-10
"1098","XM_029285747.1",4.60841902844579,4.60945980291302,5.73727202755807,7.170094327736e-10
"1099","XM_015820651.2",4.60350163341565,4.60350749024683,13.2889215730144,0.000240989220535295
"1100","XM_029287321.1",4.60210168720108,4.60289193110903,6.1495859664864,9.82450227715014e-10
"1101","XM_015813231.1",4.60023622198392,4.60026324705874,11.0788397382651,5.27342053270616e-12
"1102","XM_015825295.1",4.60012456221803,4.60031310746187,8.26213401041798,1.805513307435e-08
"1103","XM_015810635.1",4.5981906929004,4.59908413339972,5.95799817644257,3.97705319926994e-09
"1104","XM_015826375.1",4.589782273149,4.59031691700138,6.76364731042393,4.49636039728397e-11
"1105","XM_029283331.1",4.58767560911115,4.59115979905318,4.04099287647461,3.0317235120679e-09
"1106","XM_015810712.1",4.58331322764278,4.58370128215476,7.22351620132656,9.25200700291336e-12
"1107","XM_015822532.1",4.58263113715999,4.58314790959782,6.77146520445999,1.61883212227363e-10
"1108","XM_015812722.1",4.58161869572043,4.58177866550714,8.49468383671839,7.50942008893276e-13
"1109","XM_015810831.1",4.57988820692989,4.58290828831208,4.08204426498607,1.32428242138381e-10
"1110","XM_015824993.1",4.57505422381389,4.57594671695841,6.011679091444,7.09859200517557e-12
"1111","XM_015820406.1",4.57472393807447,4.57579908276168,5.73698736961629,4.53367455447634e-15
"1112","XM_015827006.1",4.57215012973133,4.57375761433173,5.10781775019106,8.88723755731199e-08
"1113","XM_015830688.1",4.57075761237294,4.57129379879514,6.7453061151385,2.85145269783099e-09
"1114","XM_015814435.1",4.5694747736896,4.570143726254,6.4253978739004,1.29308134212129e-10
"1115","XM_015811212.2",4.56770348231704,4.56841276068562,6.33940771479753,3.84699389903747e-08
"1116","XM_015820889.1",4.56279646547608,4.56613353606818,4.0483143935056,5.33568393678664e-07
"1117","XM_015825373.1",4.55833881116396,4.5588137195251,6.90898623422839,1.51186165218696e-09
"1118","XM_015815307.1",4.5572858423719,4.55802459210911,6.27654733420321,2.34106184979628e-06
"1119","XM_015823633.1",4.5563566832646,4.55719786563331,6.08693026866983,3.4216478379843e-10
"1120","XM_015817642.1",4.55460911284473,4.55515289010632,6.71261352270756,2.20011321369248e-11
"1121","XM_015818303.1",4.55319933098666,4.55521892374001,4.79013115465179,7.63036709646405e-09
"1122","XM_015819288.1",4.55230691114243,4.55622101529697,3.84111302180696,2.01142253058469e-11
"1123","XM_015820211.1",4.55185618766753,4.55301898115485,5.50680580470228,1.1328317443148e-07
"1124","XM_015811665.1",4.55041761274849,4.5510628468093,6.4622782479041,1.49228722784643e-13
"1125","XM_015829317.2",4.54963741418877,4.54992070593741,7.64881133245836,7.04474476345347e-06
"1126","XM_015815745.1",4.54829176051733,4.55290711261107,3.60547474653203,1.18772830456181e-08
"1127","XM_029283412.1",4.54410423671528,4.54538767738659,5.35255420458626,3.25276479848253e-07
"1128","XM_015829974.1",4.54382757001879,4.547242373995,3.884942505721,1.20581240223243e-14
"1129","XM_029283282.1",4.54060258914564,4.54108513324212,6.87323547050245,2.07055134310121e-10
"1130","XM_015827223.1",4.53485972853146,4.53505382002997,8.18285007362213,1.11770635725519e-11
"1131","XM_015819661.1",4.53465687599747,4.53554258000161,5.93180044857931,4.35096290395339e-14
"1132","XM_015823506.1",4.52651559740623,4.52806795124956,5.03674050990941,3.60458125352812e-06
"1133","XM_015823500.1",4.52345193177297,4.52366887835479,8.01341291182077,5.7785173627092e-12
"1134","XM_015823263.1",4.5210845913961,4.52300130513253,4.85912085649701,5.87055578444491e-13
"1135","XM_015811307.1",4.52084788194407,4.52123149177093,7.18911497106819,3.9260586800402e-10
"1136","XM_015826609.1",4.52040344063378,4.52097624075012,6.61202941872113,7.76732407078893e-10
"1137","XM_015832131.1",4.51925970863193,4.52233006479403,4.01134049364228,7.65720649476898e-07
"1138","XM_015830641.1",4.51905733022201,4.52176077164642,4.35395145331251,2.50556645646617e-13
"1139","XM_029284746.1",4.51428501801257,4.51545731600998,5.57270076290725,2.95987588034224e-10
"1140","XM_015827182.2",4.51288478914842,4.51331806141133,7.00642250289661,2.13929553064261e-09
"1141","XM_015822580.1",4.50853663071216,4.50892147500908,7.14053056603729,1.07506120963824e-08
"1142","XM_015822450.1",4.50388260420915,4.50454073006762,6.39480409601961,2.88367213945404e-13
"1143","XM_015822820.2",4.49585196080032,4.49758432195754,4.98718790736377,6.24961224442016e-06
"1144","XM_015817255.1",4.49325050145106,4.49395962855863,6.2773047162817,2.32951152544229e-12
"1145","XM_015815176.1",4.49001650510624,4.49002437080293,12.770933887191,2.62091070734652e-12
"1146","XM_015820461.1",4.48881697752794,4.48927296054889,6.91063482993157,5.10745716287165e-13
"1147","XM_015819082.1",4.48763699098329,4.4881410701481,6.76434581968032,7.585295496157e-11
"1148","XM_015811955.2",4.48732370174735,4.48920558559087,4.86377566145029,1.96382376997651e-11
"1149","XM_015814903.2",4.48156340810004,4.48188919171176,7.39185794640434,6.78498852212017e-09
"1150","XM_015812849.1",4.47955852538561,4.4798222243355,7.69681362934314,8.14558239174787e-10
"1151","XM_015828954.1",4.47929649803698,4.47989849772215,6.50756298852189,3.38004555225205e-10
"1152","XM_029283173.1",4.47850278828677,4.47927890406939,6.13865322255915,1.25447339941007e-09
"1153","XM_015826964.1",4.47571449074005,4.47574158076039,10.9735226240716,8.57056394267206e-11
"1154","XM_015822610.1",4.47495073704015,4.4759696296362,5.7428301849855,8.23575322890018e-13
"1155","XM_015813376.1",4.47452271109068,4.47499311020633,6.85166861040513,2.46976576901092e-13
"1156","XM_015829147.1",4.4741488260028,4.47626633807955,4.67943287129344,1.03038692777337e-11
"1157","XM_015821995.1",4.47398596446012,4.47436347849656,7.14233571042071,1.59984029174008e-12
"1158","XM_015817670.1",4.47330965606347,4.47375013713554,6.94986037567975,7.28021505211532e-09
"1159","XM_015830583.1",4.47094803039728,4.47204939878536,5.62276349048751,3.35351958141227e-12
"1160","XM_029286554.1",4.47017030292144,4.4712150365985,5.70118540862878,2.54751022767595e-11
"1161","XM_015819771.1",4.46614607186785,4.46658038112876,6.9647659444895,1.01801635253994e-09
"1162","XM_015818843.2",4.46552136920841,4.46627648447452,6.166378063507,7.42996305442502e-09
"1163","XM_015823537.2",4.46524534077909,4.46653047315433,5.40197315623409,9.42871573370996e-07
"1164","XR_001549233.2",4.46479924824325,4.46535337296171,6.56395253754977,1.37061386912942e-06
"1165","XR_001549277.1",4.46272836051525,4.46541734204601,4.320708863585,1.58366145798634e-12
"1166","XM_015819470.1",4.46180180604595,4.46191710895495,8.8669401253703,8.88362911001217e-13
"1167","XM_015817379.1",4.46005505544533,4.46148159992563,5.18854692809438,1.83721736735034e-15
"1168","XM_015811146.1",4.4569068575751,4.45738730457711,6.80808432929007,1.11063827639472e-13
"1169","XM_015831865.1",4.45678401639081,4.45768878962237,5.89948719615737,3.05994983868774e-09
"1170","XM_015819660.1",4.45408427489286,4.4541872707026,9.03188365555916,6.4296147030637e-13
"1171","XM_015813761.1",4.45359553942509,4.45508523570974,5.17380037023407,5.06674526673859e-12
"1172","XM_015824304.2",4.45143923803515,4.4523361983422,5.90654679361557,4.7576587786412e-09
"1173","XM_015823663.1",4.44514039232063,4.44618370374561,5.68318052078047,1.88680269946293e-09
"1174","XM_015826480.1",4.4434265744008,4.44524961531699,4.8210762475609,9.38584498876473e-12
"1175","XM_015824357.1",4.44309552791404,4.44449629694024,5.25948824213323,8.53409575663e-10
"1176","XM_015821488.1",4.44129460999674,4.4435922092762,4.50662061938769,1.00038010990626e-14
"1177","XM_015822072.1",4.43635788519524,4.43749584078411,5.55053570737315,1.42945948546024e-08
"1178","XM_015818632.1",4.43441136856707,4.43509617917506,6.28365137987825,1.03441692310476e-12
"1179","XM_029285420.1",4.43319559416112,4.43388721203161,6.26446087087152,4.11577245706625e-11
"1180","XM_029283905.1",4.43169130513383,4.43284533996527,5.52923890370916,5.81688261946056e-09
"1181","XM_029286769.1",4.43162424769071,4.43307628290469,5.17836788165958,3.02736382562467e-13
"1182","XM_015817937.1",4.42932224101395,4.42952587670694,7.99214406748135,5.48554194538825e-05
"1183","XM_015826587.1",4.42578426107238,4.42735153027808,5.07368177833311,3.70598683352813e-05
"1184","XM_015819721.1",4.42491579989287,4.42555129469356,6.38048217031051,0.000133729610052216
"1185","XM_015812458.1",4.42241441174318,4.42311304396624,6.24405205290574,6.954575656607e-12
"1186","XM_029283524.1",4.42218385079893,4.4228018969104,6.42026692778405,5.76624356316448e-12
"1187","XM_015818661.2",4.42199367606502,4.42275348139808,6.0554882719365,2.37656937693226e-07
"1188","XM_015825613.1",4.42114798467912,4.42157940523408,6.92660286343922,5.04429293049699e-11
"1189","XM_015830603.1",4.42043073598413,4.42166729401595,5.4224703153815,3.42879439538711e-09
"1190","XM_015821437.1",4.41646001610657,4.41678271595156,7.35277647112741,8.12106209865346e-12
"1191","XM_015819647.1",4.41413056782133,4.41471124582536,6.50546157176845,7.451283480878e-11
"1192","XM_015818385.1",4.407897515523,4.40834087729771,6.85016768689466,3.73144671147604e-07
"1193","XM_015815919.1",4.40324045018663,4.40374221260421,6.66328470067921,9.12224466371373e-10
"1194","XM_015829934.1",4.3995376378682,4.40141461942877,4.79134541559061,1.97575067565598e-08
"1195","XM_015822470.1",4.39868920943928,4.40221947232806,3.87080464415199,2.00033638271923e-09
"1196","XM_015821253.2",4.39731086079079,4.39736607671316,9.88055347689806,8.37811732556708e-09
"1197","XM_015811132.1",4.3958215232841,4.39643072035163,6.42267890892549,1.56083794123668e-07
"1198","XM_015812861.1",4.39515223808717,4.39566965438022,6.65429695995181,7.59566312723531e-08
"1199","XM_015823188.1",4.39301878515982,4.39323286726346,7.92634133015125,6.608863929678e-10
"1200","XM_029283226.1",4.39240399568985,4.39460396447065,4.3938769120726,5.36204710166373e-08
"1201","XM_015810553.1",4.391680229433,4.39237553885024,6.21889907843709,1.5527944265351e-08
"1202","XM_029283889.1",4.38890678241026,4.39097444397918,4.62563388359375,5.32994777474562e-06
"1203","XM_015821030.1",4.38467729101846,4.3859890526202,5.29222139580153,3.39817579792724e-13
"1204","XM_015825566.2",4.37967410127987,4.3807249493426,5.61405046600031,2.85051070950112e-12
"1205","XM_015822557.1",4.37961525034408,4.38063568026043,5.57849427512663,4.63245761442222e-11
"1206","XM_015824584.1",4.37858802531798,4.37876303009784,8.19337011381996,3.27225574229557e-13
"1207","XM_015820181.1",4.37532010530631,4.37665227106939,5.27438486410002,1.46327503550396e-08
"1208","XM_015811771.1",4.37045525115601,4.37088520694619,6.86370158224624,0.000759891388148429
"1209","XM_015811336.1",4.36854961459129,4.36907787587551,6.60400631701663,3.24262096163944e-12
"1210","XM_015825154.1",4.3654143628674,4.36601534402064,6.41424223658077,2.64426730033344e-12
"1211","XM_015829799.1",4.36263546528201,4.36284462928229,7.91823017630353,1.97681930909505e-05
"1212","XM_015812023.2",4.3581524871588,4.35834726420938,8.03575934484457,5.6961937834131e-11
"1213","XM_015832046.1",4.35701163250488,4.35761161755568,6.40851674254695,1.4722722615059e-09
"1214","XM_015815263.1",4.35656920519645,4.35669184591449,8.69117370455959,8.24554507034894e-11
"1215","XM_015811736.1",4.35655997218516,4.36101049216704,3.49904830980359,2.38940187270469e-07
"1216","XM_015823548.1",4.35544524248367,4.35591695290757,6.75872088278257,1.0025691606966e-07
"1217","XM_015828711.1",4.34894343025846,4.34995824954863,5.55669127244319,1.0340159406665e-08
"1218","XM_015810520.1",4.34485371777759,4.34531478502647,6.78110770886078,1.16433656191425e-11
"1219","XM_015817346.1",4.34467116384285,4.34612419231046,4.9070568527237,4.19209118647354e-12
"1220","XM_015831491.1",4.34465048039501,4.34470407350471,9.88162291260315,1.10180128047047e-09
"1221","XM_015826850.1",4.34170009170441,4.34283382287502,5.47397127002193,4.61913818186058e-14
"1222","XM_015825091.1",4.34144553412854,4.34296182133184,5.05674267361429,4.95547601117801e-06
